"lowTeam","highTeam","season","id","pred","lowTeamSeed","highTeamSeed","lowSeed","highSeed","lowTeamWins","lowTeamLosses","highTeamWins","highTeamLosses","lowTeamWinRate","highTeamWinRate","lhWinDiff","pred.algo","pred.lhWinDiff","pred.seeds","highTeamName","lowTeamName"
"511","765","S","S_511_765",0.539259387039273,"Z01","X12","01","12",30,4,29,2,0.882352941176471,0.935483870967742,-0.0531309297912713,0.340909090909091,0.446869070208729,0.83,"SF Austin","Arizona"
"511","628","S","S_511_628",0.791844919786096,"Z01","Y11a","01","11",30,4,20,12,0.882352941176471,0.625,0.257352941176471,0.818181818181818,0.757352941176471,0.8,"Iowa","Arizona"
"511","569","S","S_511_569",0.750229788885251,"Z01","X11","01","11",30,4,23,10,0.882352941176471,0.696969696969697,0.185383244206774,0.765306122448979,0.685383244206774,0.8,"Dayton","Arizona"
"511","640","S","S_511_640",0.71468211527035,"Z01","Y08","01","08",30,4,24,10,0.882352941176471,0.705882352941177,0.176470588235294,0.757575757575757,0.676470588235294,0.71,"Kentucky","Arizona"
"511","536","S","S_511_536",0.758386652906777,"Z01","Z10","01","10",30,4,22,11,0.882352941176471,0.666666666666667,0.215686274509804,0.789473684210526,0.715686274509804,0.77,"BYU","Arizona"
"511","793","S","S_511_793",0.710229788885251,"Z01","Y07","01","07",30,4,23,10,0.882352941176471,0.696969696969697,0.185383244206774,0.765306122448979,0.685383244206774,0.68,"Texas","Arizona"
"511","850","S","S_511_850",0.852422513317283,"Z01","Y15","01","15",30,4,17,12,0.882352941176471,0.586206896551724,0.296146044624746,0.841121495327103,0.796146044624746,0.92,"Wofford","Arizona"
"511","722","S","S_511_722",0.765600038541215,"Z01","Z09","01","09",30,4,21,12,0.882352941176471,0.636363636363636,0.245989304812834,0.810810810810811,0.745989304812834,0.74,"Oklahoma St","Arizona"
"511","556","S","S_511_556",0.73262429142273,"Z01","X08","01","08",30,4,23,11,0.882352941176471,0.676470588235294,0.205882352941176,0.781990521327014,0.705882352941176,0.71,"Colorado","Arizona"
"511","853","S","S_511_853",0.795600038541215,"Z01","Y12b","01","12",30,4,21,12,0.882352941176471,0.636363636363636,0.245989304812834,0.810810810810811,0.745989304812834,0.83,"Xavier","Arizona"
"511","521","S","S_511_521",0.718386652906777,"Z01","Z06","01","06",30,4,22,11,0.882352941176471,0.666666666666667,0.215686274509804,0.789473684210526,0.715686274509804,0.65,"Baylor","Arizona"
"511","549","S","S_511_549",0.603057040998217,"Z01","W05","01","05",30,4,27,6,0.882352941176471,0.818181818181818,0.0641711229946523,0.625,0.564171122994652,0.62,"Cincinnati","Arizona"
"511","754","S","S_511_754",0.542566996238223,"Z01","Z04","01","04",30,4,27,4,0.882352941176471,0.870967741935484,0.0113851992409867,0.526315789473684,0.511385199240987,0.59,"San Diego St","Arizona"
"511","829","S","S_511_829",0.518198106828938,"Z01","W02","01","02",30,4,28,4,0.882352941176471,0.875,0.00735294117647056,0.517241379310345,0.507352941176471,0.53,"Villanova","Arizona"
"511","811","S","S_511_811",0.810689899878126,"Z01","Z14","01","14",30,4,20,11,0.882352941176471,0.645161290322581,0.23719165085389,0.804878048780488,0.73719165085389,0.89,"ULL","Arizona"
"511","836","S","S_511_836",0.772288488651903,"Z01","X14","01","14",30,4,22,9,0.882352941176471,0.709677419354839,0.172675521821632,0.754189944134078,0.672675521821632,0.89,"W Michigan","Arizona"
"511","671","S","S_511_671",0.635107159142727,"Z01","W04","01","04",30,4,26,8,0.882352941176471,0.764705882352941,0.117647058823529,0.697674418604651,0.617647058823529,0.59,"Michigan St","Arizona"
"511","780","S","S_511_780",0.612919490376796,"Z01","Y05","01","05",30,4,25,6,0.882352941176471,0.806451612903226,0.0759013282732448,0.642857142857143,0.575901328273245,0.62,"St Louis","Arizona"
"511","666","S","S_511_666",0.712288488651903,"Z01","W08","01","08",30,4,22,9,0.882352941176471,0.709677419354839,0.172675521821632,0.754189944134078,0.672675521821632,0.71,"Memphis","Arizona"
"511","670","S","S_511_670",0.620219845513963,"Z01","Y02","01","02",30,4,25,8,0.882352941176471,0.757575757575758,0.124777183600713,0.705882352941177,0.624777183600713,0.53,"Michigan","Arizona"
"511","721","S","S_511_721",0.67648643158921,"Z01","Z05","01","05",30,4,23,9,0.882352941176471,0.71875,0.163602941176471,0.74585635359116,0.663602941176471,0.62,"Oklahoma","Arizona"
"511","570","S","S_511_570",0.745596184419714,"Z01","W13","01","13",30,4,25,9,0.882352941176471,0.735294117647059,0.147058823529412,0.72972972972973,0.647058823529412,0.86,"Delaware","Arizona"
"511","695","S","S_511_695",0.805830230826508,"Z01","Y12a","01","12",30,4,21,13,0.882352941176471,0.617647058823529,0.264705882352941,0.822784810126582,0.764705882352941,0.83,"NC State","Arizona"
"511","701","S","S_511_701",0.623057040998217,"Z01","X07","01","07",30,4,27,6,0.882352941176471,0.818181818181818,0.0641711229946523,0.625,0.564171122994652,0.68,"New Mexico","Arizona"
"511","731","S","S_511_731",0.705596184419714,"Z01","X09","01","09",30,4,25,9,0.882352941176471,0.735294117647059,0.147058823529412,0.72972972972973,0.647058823529412,0.74,"Pittsburgh","Arizona"
"511","689","S","S_511_689",0.69942681550232,"Z01","Z12","01","12",30,4,22,6,0.882352941176471,0.785714285714286,0.0966386554621849,0.671641791044776,0.596638655462185,0.83,"N Dakota St","Arizona"
"511","538","S","S_511_538",0.964675012241596,"Z01","Y16a","01","16",30,4,11,19,0.882352941176471,0.366666666666667,0.515686274509804,0.928338762214984,1.0156862745098,0.95,"Cal Poly SLO","Arizona"
"511","842","S","S_511_842",0.851451937558943,"Z01","Z16","01","16",30,4,17,11,0.882352941176471,0.607142857142857,0.275210084033613,0.829145728643216,0.775210084033613,0.95,"Weber St","Arizona"
"511","779","S","S_511_779",0.720928377312177,"Z01","W10","01","10",30,4,24,9,0.882352941176471,0.727272727272727,0.155080213903743,0.737704918032787,0.655080213903743,0.77,"St Joseph's PA","Arizona"
"511","629","S","S_511_629",0.607754654071627,"Z01","W03","01","03",30,4,26,7,0.882352941176471,0.787878787878788,0.0944741532976827,0.668789808917198,0.594474153297683,0.56,"Iowa St","Arizona"
"511","702","S","S_511_702",0.745596184419714,"Z01","Z13","01","13",30,4,25,9,0.882352941176471,0.735294117647059,0.147058823529412,0.72972972972973,0.647058823529412,0.86,"New Mexico St","Arizona"
"511","658","S","S_511_658",0.712840765338393,"Z01","Y13","01","13",30,4,25,7,0.882352941176471,0.78125,0.101102941176471,0.67741935483871,0.601102941176471,0.86,"Manhattan","Arizona"
"511","580","S","S_511_580",0.782288488651903,"Z01","X15","01","15",30,4,22,9,0.882352941176471,0.709677419354839,0.172675521821632,0.754189944134078,0.672675521821632,0.92,"E Kentucky","Arizona"
"511","663","S","S_511_663",0.665546218487395,"Z01","Y06","01","06",30,4,24,8,0.882352941176471,0.75,0.132352941176471,0.714285714285714,0.632352941176471,0.65,"Massachusetts","Arizona"
"511","651","S","S_511_651",0.561107179713991,"Z01","Y04","01","04",30,4,29,5,0.882352941176471,0.852941176470588,0.0294117647058824,0.56390977443609,0.529411764705882,0.59,"Louisville","Arizona"
"511","612","S","S_511_612",0.631912840371258,"Z01","W12","01","12",30,4,25,4,0.882352941176471,0.862068965517241,0.0202839756592292,0.545454545454546,0.520283975659229,0.83,"Harvard","Arizona"
"511","636","S","S_511_636",0.640928377312177,"Z01","X02","01","02",30,4,24,9,0.882352941176471,0.727272727272727,0.155080213903743,0.737704918032787,0.655080213903743,0.53,"Kansas","Arizona"
"511","802","S","S_511_802",0.805600038541215,"Z01","X13","01","13",30,4,21,12,0.882352941176471,0.636363636363636,0.245989304812834,0.810810810810811,0.745989304812834,0.86,"Tulsa","Arizona"
"511","562","S","S_511_562",0.607754654071627,"Z01","Z03","01","03",30,4,26,7,0.882352941176471,0.787878787878788,0.0944741532976827,0.668789808917198,0.594474153297683,0.56,"Creighton","Arizona"
"511","810","S","S_511_810",0.635107159142727,"Z01","X04","01","04",30,4,26,8,0.882352941176471,0.764705882352941,0.117647058823529,0.697674418604651,0.617647058823529,0.59,"UCLA","Arizona"
"511","694","S","S_511_694",0.674731481619826,"Z01","W14","01","14",30,4,26,5,0.882352941176471,0.838709677419355,0.0436432637571157,0.590551181102362,0.543643263757116,0.89,"NC Central","Arizona"
"511","512","S","S_511_512",0.764401463483944,"Z01","Y10","01","10",30,4,21,11,0.882352941176471,0.65625,0.226102941176471,0.797101449275362,0.726102941176471,0.77,"Arizona St","Arizona"
"511","599","S","S_511_599",0.695546218487395,"Z01","W09","01","09",30,4,24,8,0.882352941176471,0.75,0.132352941176471,0.714285714285714,0.632352941176471,0.74,"G Washington","Arizona"
"511","849","S","S_511_849",0.597754654071627,"Z01","Z02","01","02",30,4,26,7,0.882352941176471,0.787878787878788,0.0944741532976827,0.668789808917198,0.594474153297683,0.53,"Wisconsin","Arizona"
"511","845","S","S_511_845",0.842026523052806,"Z01","W15","01","15",30,4,20,13,0.882352941176471,0.606060606060606,0.276292335115864,0.829787234042553,0.776292335115864,0.92,"WI Milwaukee","Arizona"
"511","737","S","S_511_737",0.76262429142273,"Z01","W11","01","11",30,4,23,11,0.882352941176471,0.676470588235294,0.205882352941176,0.781990521327014,0.705882352941176,0.8,"Providence","Arizona"
"511","790","S","S_511_790",0.791844919786096,"Z01","Y11b","01","11",30,4,20,12,0.882352941176471,0.625,0.257352941176471,0.818181818181818,0.757352941176471,0.8,"Tennessee","Arizona"
"511","667","S","S_511_667",0.751103007856854,"Z01","Y14","01","14",30,4,23,8,0.882352941176471,0.741935483870968,0.140417457305503,0.72289156626506,0.640417457305503,0.89,"Mercer","Arizona"
"511","698","S","S_511_698",0.798379262921505,"Z01","Z11","01","11",30,4,19,12,0.882352941176471,0.612903225806452,0.269449715370019,0.825688073394496,0.769449715370019,0.8,"Nebraska","Arizona"
"511","637","S","S_511_637",0.771844919786096,"Z01","Y09","01","09",30,4,20,12,0.882352941176471,0.625,0.257352941176471,0.818181818181818,0.757352941176471,0.74,"Kansas St","Arizona"
"511","846","S","S_511_846",0.294117647058824,"Z01","Y01","01","01",30,4,33,0,0.882352941176471,1,-0.117647058823529,0,0.382352941176471,0.5,"Wichita St","Arizona"
"511","786","S","S_511_786",0.55999943000456,"Z01","X03","01","03",30,4,27,5,0.882352941176471,0.84375,0.0386029411764706,0.581395348837209,0.538602941176471,0.56,"Syracuse","Arizona"
"512","521","S","S_512_521",0.45265180878553,"Y10","Z06","10","06",21,11,22,11,0.65625,0.666666666666667,-0.0104166666666666,0.488372093023256,0.489583333333333,0.38,"Baylor","Arizona St"
"512","569","S","S_512_569",0.480948005977704,"Y10","X11","10","11",21,11,23,10,0.65625,0.696969696969697,-0.040719696969697,0.453563714902808,0.459280303030303,0.53,"Dayton","Arizona St"
"512","720","S","S_512_720",0.402761156186613,"Y10","X06","10","06",21,11,25,9,0.65625,0.735294117647059,-0.0790441176470589,0.407327586206897,0.420955882352941,0.38,"Ohio St","Arizona St"
"512","629","S","S_512_629",0.332621042993445,"Y10","W03","10","03",21,11,26,7,0.65625,0.787878787878788,-0.131628787878788,0.339491916859123,0.368371212121212,0.29,"Iowa St","Arizona St"
"512","779","S","S_512_779",0.44873193859121,"Y10","W10","10","10",21,11,24,9,0.65625,0.727272727272727,-0.0710227272727273,0.417218543046358,0.428977272727273,0.5,"St Joseph's PA","Arizona St"
"512","536","S","S_512_536",0.49265180878553,"Y10","Z10","10","10",21,11,22,11,0.65625,0.666666666666667,-0.0104166666666666,0.488372093023256,0.489583333333333,0.5,"BYU","Arizona St"
"512","845","S","S_512_845",0.584647309812117,"Y10","W15","10","15",21,11,20,13,0.65625,0.606060606060606,0.0501893939393939,0.553752535496958,0.550189393939394,0.65,"WI Milwaukee","Arizona St"
"512","538","S","S_512_538",0.745630341880342,"Y10","Y16a","10","16",21,11,11,19,0.65625,0.366666666666667,0.289583333333333,0.767307692307692,0.789583333333333,0.68,"Cal Poly SLO","Arizona St"
"512","556","S","S_512_556",0.465684046345811,"Y10","X08","10","08",21,11,23,11,0.65625,0.676470588235294,-0.0202205882352942,0.477272727272727,0.479779411764706,0.44,"Colorado","Arizona St"
"512","663","S","S_512_663",0.391712962962963,"Y10","Y06","10","06",21,11,24,8,0.65625,0.75,-0.09375,0.388888888888889,0.40625,0.38,"Massachusetts","Arizona St"
"512","651","S","S_512_651",0.290316777654458,"Y10","Y04","10","04",21,11,29,5,0.65625,0.852941176470588,-0.196691176470588,0.247641509433962,0.303308823529412,0.32,"Louisville","Arizona St"
"512","671","S","S_512_671",0.360529390170165,"Y10","W04","10","04",21,11,26,8,0.65625,0.764705882352941,-0.108455882352941,0.370044052863436,0.391544117647059,0.32,"Michigan St","Arizona St"
"512","849","S","S_512_849",0.322621042993445,"Y10","Z02","10","02",21,11,26,7,0.65625,0.787878787878788,-0.131628787878788,0.339491916859123,0.368371212121212,0.26,"Wisconsin","Arizona St"
"512","708","S","S_512_708",0.415033936651584,"Y10","W06","10","06",21,11,23,9,0.65625,0.71875,-0.0625,0.427601809954751,0.4375,0.38,"North Carolina","Arizona St"
"512","612","S","S_512_612",0.362721440463612,"Y10","W12","10","12",21,11,25,4,0.65625,0.862068965517241,-0.205818965517241,0.233983286908078,0.294181034482759,0.56,"Harvard","Arizona St"
"512","607","S","S_512_607",0.358646840747904,"Y10","Z08","10","08",21,11,27,6,0.65625,0.818181818181818,-0.161931818181818,0.297872340425532,0.338068181818182,0.44,"Gonzaga","Arizona St"
"512","628","S","S_512_628",0.531716101694915,"Y10","Y11a","10","11",21,11,20,12,0.65625,0.625,0.03125,0.533898305084746,0.53125,0.53,"Iowa","Arizona St"
"512","702","S","S_512_702",0.472761156186613,"Y10","Z13","10","13",21,11,25,9,0.65625,0.735294117647059,-0.0790441176470589,0.407327586206897,0.420955882352941,0.59,"New Mexico St","Arizona St"
"512","686","S","S_512_686",0.664166666666667,"Y10","X16b","10","16",21,11,16,16,0.65625,0.5,0.15625,0.65625,0.65625,0.68,"Mt St Mary's","Arizona St"
"512","842","S","S_512_842",0.59391290726817,"Y10","Z16","10","16",21,11,17,11,0.65625,0.607142857142857,0.0491071428571429,0.552631578947368,0.549107142857143,0.68,"Weber St","Arizona St"
"512","731","S","S_512_731",0.432761156186613,"Y10","X09","10","09",21,11,25,9,0.65625,0.735294117647059,-0.0790441176470589,0.407327586206897,0.420955882352941,0.47,"Pittsburgh","Arizona St"
"512","846","S","S_512_846",0.12875,"Y10","Y01","10","01",21,11,33,0,0.65625,1,-0.34375,0,0.15625,0.23,"Wichita St","Arizona St"
"512","811","S","S_512_811",0.547761277209546,"Y10","Z14","10","14",21,11,20,11,0.65625,0.645161290322581,0.0110887096774194,0.51219512195122,0.511088709677419,0.62,"ULL","Arizona St"
"512","636","S","S_512_636",0.36873193859121,"Y10","X02","10","02",21,11,24,9,0.65625,0.727272727272727,-0.0710227272727273,0.417218543046358,0.428977272727273,0.26,"Kansas","Arizona St"
"512","694","S","S_512_694",0.402027507356379,"Y10","W14","10","14",21,11,26,5,0.65625,0.838709677419355,-0.182459677419355,0.268542199488491,0.317540322580645,0.62,"NC Central","Arizona St"
"512","830","S","S_512_830",0.284347722960152,"Y10","W01","10","01",21,11,28,6,0.65625,0.823529411764706,-0.167279411764706,0.290322580645161,0.332720588235294,0.23,"Virginia","Arizona St"
"512","701","S","S_512_701",0.348646840747904,"Y10","X07","10","07",21,11,27,6,0.65625,0.818181818181818,-0.161931818181818,0.297872340425532,0.338068181818182,0.41,"New Mexico","Arizona St"
"512","802","S","S_512_802",0.543875164690382,"Y10","X13","10","13",21,11,21,12,0.65625,0.636363636363636,0.0198863636363636,0.521739130434783,0.519886363636364,0.59,"Tulsa","Arizona St"
"512","780","S","S_512_780",0.338004283645724,"Y10","Y05","10","05",21,11,25,6,0.65625,0.806451612903226,-0.150201612903226,0.314214463840399,0.349798387096774,0.35,"St Louis","Arizona St"
"512","722","S","S_512_722",0.503875164690382,"Y10","Z09","10","09",21,11,21,12,0.65625,0.636363636363636,0.0198863636363636,0.521739130434783,0.519886363636364,0.47,"Oklahoma St","Arizona St"
"512","562","S","S_512_562",0.332621042993445,"Y10","Z03","10","03",21,11,26,7,0.65625,0.787878787878788,-0.131628787878788,0.339491916859123,0.368371212121212,0.29,"Creighton","Arizona St"
"512","689","S","S_512_689",0.42430900621118,"Y10","Z12","10","12",21,11,22,6,0.65625,0.785714285714286,-0.129464285714286,0.342391304347826,0.370535714285714,0.56,"N Dakota St","Arizona St"
"512","836","S","S_512_836",0.501695887283886,"Y10","X14","10","14",21,11,22,9,0.65625,0.709677419354839,-0.0534274193548387,0.438515081206496,0.446572580645161,0.62,"W Michigan","Arizona St"
"512","790","S","S_512_790",0.531716101694915,"Y10","Y11b","10","11",21,11,20,12,0.65625,0.625,0.03125,0.533898305084746,0.53125,0.53,"Tennessee","Arizona St"
"512","725","S","S_512_725",0.425033936651584,"Y10","Z07","10","07",21,11,23,9,0.65625,0.71875,-0.0625,0.427601809954751,0.4375,0.41,"Oregon","Arizona St"
"512","599","S","S_512_599",0.421712962962963,"Y10","W09","10","09",21,11,24,8,0.65625,0.75,-0.09375,0.388888888888889,0.40625,0.47,"G Washington","Arizona St"
"512","829","S","S_512_829",0.251845238095238,"Y10","W02","10","02",21,11,28,4,0.65625,0.875,-0.21875,0.214285714285714,0.28125,0.26,"Villanova","Arizona St"
"512","553","S","S_512_553",0.59875,"Y10","W16","10","16",21,11,18,12,0.65625,0.6,0.05625,0.56,0.55625,0.68,"Coastal Car","Arizona St"
"512","559","S","S_512_559",0.390529390170165,"Y10","W07","10","07",21,11,26,8,0.65625,0.764705882352941,-0.108455882352941,0.370044052863436,0.391544117647059,0.41,"Connecticut","Arizona St"
"512","721","S","S_512_721",0.405033936651584,"Y10","Z05","10","05",21,11,23,9,0.65625,0.71875,-0.0625,0.427601809954751,0.4375,0.35,"Oklahoma","Arizona St"
"512","570","S","S_512_570",0.472761156186613,"Y10","W13","10","13",21,11,25,9,0.65625,0.735294117647059,-0.0790441176470589,0.407327586206897,0.420955882352941,0.59,"Delaware","Arizona St"
"512","853","S","S_512_853",0.533875164690382,"Y10","Y12b","10","12",21,11,21,12,0.65625,0.636363636363636,0.0198863636363636,0.521739130434783,0.519886363636364,0.56,"Xavier","Arizona St"
"512","670","S","S_512_670",0.345968916022528,"Y10","Y02","10","02",21,11,25,8,0.65625,0.757575757575758,-0.101325757575758,0.379232505643341,0.398674242424242,0.26,"Michigan","Arizona St"
"512","695","S","S_512_695",0.546756535947712,"Y10","Y12a","10","12",21,11,21,13,0.65625,0.617647058823529,0.0386029411764706,0.541666666666667,0.538602941176471,0.56,"NC State","Arizona St"
"512","737","S","S_512_737",0.495684046345811,"Y10","W11","10","11",21,11,23,11,0.65625,0.676470588235294,-0.0202205882352942,0.477272727272727,0.479779411764706,0.53,"Providence","Arizona St"
"512","850","S","S_512_850",0.598024998036289,"Y10","Y15","10","15",21,11,17,12,0.65625,0.586206896551724,0.0700431034482759,0.574031890660592,0.570043103448276,0.65,"Wofford","Arizona St"
"512","592","S","S_512_592",0.183890838061113,"Y10","X01","10","01",21,11,32,2,0.65625,0.941176470588235,-0.284926470588235,0.106598984771574,0.215073529411765,0.23,"Florida","Arizona St"
